latitude,longitude,value,mean,median,mse_mean,mse_median,method
930000,102000,8.348965645,8.103276080645747,8.10406556997309,0.06036336203258248,0.059976046748186324,gwr_bias_corr_bootstrap_stats.csv
942000,102000,8.72198391,8.354086890303439,8.35757930582717,0.13534821710161243,0.13279071554235783,gwr_bias_corr_bootstrap_stats.csv
474000,114000,9.143528938,9.146231286725875,9.14741431257059,7.302688636243294e-06,1.5096135553787556e-05,gwr_bias_corr_bootstrap_stats.csv
606000,114000,9.391433716,9.117151140707309,9.116045653657729,0.07523093110919081,0.07583858488063071,gwr_bias_corr_bootstrap_stats.csv
654000,114000,9.075817108,9.14981835366164,9.147422399712031,0.0054761843594743126,0.0051273178011649765,gwr_bias_corr_bootstrap_stats.csv
666000,114000,9.258221626,9.281297896237694,9.269683547806329,0.0005325142480831274,0.00013137565149441528,gwr_bias_corr_bootstrap_stats.csv
750000,114000,9.324276924,9.456053594015124,9.452270366631252,0.01736509076027504,0.01638232135659974,gwr_bias_corr_bootstrap_stats.csv
762000,114000,9.218240738,9.236769061322432,9.239999230421107,0.00034329876514057077,0.00047343199243935874,gwr_bias_corr_bootstrap_stats.csv
834000,114000,8.63348484,8.643936948590778,8.644855387047246,0.00010924657399341637,0.00012928934015363585,gwr_bias_corr_bootstrap_stats.csv
846000,114000,8.234069824,8.228138064191594,8.228946835669872,3.518577442462988e-05,2.624500943063709e-05,gwr_bias_corr_bootstrap_stats.csv
858000,114000,8.408150673,8.202455375906878,8.2024507693203,0.04231055524622775,0.042312450373837504,gwr_bias_corr_bootstrap_stats.csv
882000,114000,8.942867279,8.89958931686001,8.902340455755553,0.001872982006990304,0.0016424234022866233,gwr_bias_corr_bootstrap_stats.csv
942000,114000,8.838134766,8.523840708012813,8.525631799347169,0.0987807548860532,0.09765810416682037,gwr_bias_corr_bootstrap_stats.csv
474000,126000,9.021245003,9.019954384589706,9.025999117217506,1.6656958809912101e-06,2.2601601993082556e-05,gwr_bias_corr_bootstrap_stats.csv
606000,126000,9.311390877,8.860736969657621,8.858925865834793,0.2030889442029527,0.20472458632872978,gwr_bias_corr_bootstrap_stats.csv
642000,126000,8.860730171,8.954811691568848,8.95288643940156,0.008851332512546507,0.008492777805700324,gwr_bias_corr_bootstrap_stats.csv
678000,126000,9.462370872,9.33432196806715,9.31803583979564,0.016396521798404264,0.020832601521433625,gwr_bias_corr_bootstrap_stats.csv
714000,126000,9.448892593,9.399478024612554,9.396679868711464,0.002441799568917584,0.00272616857763065,gwr_bias_corr_bootstrap_stats.csv
726000,126000,9.406667709,9.412144501164002,9.409035510647886,2.9995252407671133e-05,5.606484643728885e-06,gwr_bias_corr_bootstrap_stats.csv
750000,126000,9.333117485,9.411432039115482,9.410602997824512,0.006133169386306645,0.006004004697677475,gwr_bias_corr_bootstrap_stats.csv
762000,126000,9.309539795,9.327200543477677,9.329472297001146,0.00031190203679178465,0.0003973046360257354,gwr_bias_corr_bootstrap_stats.csv
798000,126000,7.303356647,8.314139310378222,8.319488571822903,1.021681592585971,1.0325240886442983,gwr_bias_corr_bootstrap_stats.csv
810000,126000,8.932186127,8.844104734092062,8.840132318167012,0.007758331776602558,0.008473903720660314,gwr_bias_corr_bootstrap_stats.csv
834000,126000,8.505358696,8.463179873378186,8.462356434935359,0.0017790530777624526,0.0018491944566715775,gwr_bias_corr_bootstrap_stats.csv
870000,126000,8.6641922,8.565824175313827,8.56717246647067,0.009676268280659695,0.009412828694102399,gwr_bias_corr_bootstrap_stats.csv
954000,126000,8.645981789,8.419028958065482,8.417267821724655,0.05150758746919207,0.05231007882682763,gwr_bias_corr_bootstrap_stats.csv
18000,138000,10.76067734,11.069851733518693,11.070050367341818,0.09558880560765097,0.09571167004664047,gwr_bias_corr_bootstrap_stats.csv
30000,138000,10.70459175,10.656092011160275,10.654044928424296,0.0023522246675215324,0.002554981171406067,gwr_bias_corr_bootstrap_stats.csv
42000,138000,10.99128151,10.722634807193083,10.724567657055276,0.07217105092902801,0.07113627935261983,gwr_bias_corr_bootstrap_stats.csv
462000,138000,9.991991997,9.975212547431994,9.980712591426787,0.0002815499278052429,0.00012722499008501465,gwr_bias_corr_bootstrap_stats.csv
474000,138000,9.251847267,9.194345124982169,9.200340034167771,0.003306496336638881,0.0026529950340334514,gwr_bias_corr_bootstrap_stats.csv
594000,138000,8.489993095,8.373998187402917,8.37170748921078,0.013454818588456126,0.013991484536923147,gwr_bias_corr_bootstrap_stats.csv
606000,138000,9.612189293,9.22158402069463,9.22297952507633,0.15257247875275234,0.1514842434471975,gwr_bias_corr_bootstrap_stats.csv
642000,138000,9.028981209,9.173412081105637,9.173815528615052,0.020860276817194965,0.02097698013835507,gwr_bias_corr_bootstrap_stats.csv
690000,138000,9.641439438,9.24571450845844,9.235162670085826,0.1565982198606738,0.16506081214678842,gwr_bias_corr_bootstrap_stats.csv
702000,138000,9.45906353,9.176906729998253,9.1714597842753,0.07961245978722593,0.08271591455487817,gwr_bias_corr_bootstrap_stats.csv
714000,138000,9.160092354,9.161405282876784,9.154686475243508,1.7237822354930707e-06,2.9223525129883206e-05,gwr_bias_corr_bootstrap_stats.csv
774000,138000,9.259353638,9.309577947239768,9.314576268400948,0.0025224812386118517,0.0030495389083997054,gwr_bias_corr_bootstrap_stats.csv
786000,138000,8.349547386,8.94189601097059,8.941509789695044,0.350876893504549,0.35041948738841444,gwr_bias_corr_bootstrap_stats.csv
870000,138000,8.350168228,8.146554786207647,8.146679825559353,0.04145843367852782,0.04140752992784641,gwr_bias_corr_bootstrap_stats.csv
882000,138000,8.951319695,8.860161178510882,8.867609866814558,0.008309875128496838,0.007007335334836337,gwr_bias_corr_bootstrap_stats.csv
894000,138000,8.409640312,8.847966012860468,8.854677298771056,0.19212942003481986,0.19805791959426103,gwr_bias_corr_bootstrap_stats.csv
906000,138000,8.189826012,8.23528695147951,8.232035067064341,0.002066697018359794,0.0017816043294246668,gwr_bias_corr_bootstrap_stats.csv
918000,138000,8.395606995,8.486076315825382,8.481215109764921,0.008184698010606048,0.007328749313604004,gwr_bias_corr_bootstrap_stats.csv
954000,138000,8.253235817,8.20777757548393,8.205433869902112,0.0020664517217332925,0.002285026146349271,gwr_bias_corr_bootstrap_stats.csv
18000,150000,11.17606354,11.101020554295722,11.1033384659987,0.005631449703412343,0.005288936388494482,gwr_bias_corr_bootstrap_stats.csv
42000,150000,10.85294056,10.62988063315007,10.629793114320115,0.04975573096629663,0.04979478251345722,gwr_bias_corr_bootstrap_stats.csv
474000,150000,9.91356945,9.592367911823343,9.598349924369831,0.10317042812705064,0.0993633493385091,gwr_bias_corr_bootstrap_stats.csv
570000,150000,9.011541367,8.672368123961737,8.67015300345719,0.11503848879309203,0.11654601476243802,gwr_bias_corr_bootstrap_stats.csv
582000,150000,8.949562073,8.487036613611732,8.489109009105778,0.2139298005823277,0.2120170240495754,gwr_bias_corr_bootstrap_stats.csv
654000,150000,8.972448349,9.101129004110248,9.09866255880831,0.016558710999602582,0.01593002675753618,gwr_bias_corr_bootstrap_stats.csv
714000,150000,8.530936241,8.52356537219316,8.52412866200472,5.4329706967642225e-05,4.634313177695864e-05,gwr_bias_corr_bootstrap_stats.csv
870000,150000,8.388059616,8.400150381583305,8.402119053536623,0.00014618661239045193,0.00019766778384621564,gwr_bias_corr_bootstrap_stats.csv
930000,150000,8.380495071,8.507830051411148,8.50566952684309,0.016214197236307244,0.015668644395613426,gwr_bias_corr_bootstrap_stats.csv
954000,150000,7.851928711,7.877777488567551,7.873130683326453,0.0006681593017367104,0.0004495236305316666,gwr_bias_corr_bootstrap_stats.csv
966000,150000,8.341069221,8.161096862917027,8.159440748678435,0.032390049673945646,0.032988901957865455,gwr_bias_corr_bootstrap_stats.csv
18000,162000,11.04290771,11.095929103884988,11.089992590706249,0.0028112682095070367,0.002216985991121715,gwr_bias_corr_bootstrap_stats.csv
42000,162000,10.86958981,10.82314489871226,10.821841493699273,0.0021571297845261704,0.002279901709554384,gwr_bias_corr_bootstrap_stats.csv
486000,162000,9.684512138,9.874709333870545,9.877060958789333,0.03617497331701815,0.03707504838736229,gwr_bias_corr_bootstrap_stats.csv
546000,162000,9.40598774,9.198867446523874,9.190912779680804,0.04289881596963686,0.0462572385563038,gwr_bias_corr_bootstrap_stats.csv
558000,162000,9.716881752,9.298693065374431,9.285571908502108,0.17488177762161877,0.1860281810981766,gwr_bias_corr_bootstrap_stats.csv
606000,162000,8.617671013,8.527133281617976,8.527425982067529,0.00819708080380364,0.008144165608002837,gwr_bias_corr_bootstrap_stats.csv
618000,162000,8.824998856,8.704759592424175,8.705863409657876,0.014457480505256913,0.01419325457513714,gwr_bias_corr_bootstrap_stats.csv
630000,162000,9.069466591,9.058326919611384,9.062320688569368,0.000124092278646346,5.106392154809901e-05,gwr_bias_corr_bootstrap_stats.csv
642000,162000,9.435528755,9.353873033571569,9.357844001506557,0.006667656841997566,0.006034920925337048,gwr_bias_corr_bootstrap_stats.csv
654000,162000,9.556845665,9.397687858091418,9.399748000071405,0.02533120749994981,0.024679676326017422,gwr_bias_corr_bootstrap_stats.csv
702000,162000,8.786143303,8.721556377400377,8.722778943650823,0.00417147095841112,0.00401504203573153,gwr_bias_corr_bootstrap_stats.csv
942000,162000,8.610041618,8.592580125150986,8.588129356040229,0.00030490373251616684,0.00048014722419365284,gwr_bias_corr_bootstrap_stats.csv
954000,162000,8.003095627,8.231712306144136,8.231152837137788,0.05226558598289251,0.0520100910958311,gwr_bias_corr_bootstrap_stats.csv
18000,174000,10.92784405,10.902323161344729,10.897692218100364,0.0006513157577547129,0.0009091329669038733,gwr_bias_corr_bootstrap_stats.csv
54000,174000,10.88453388,10.750368469846352,10.752682632643172,0.01800035728169642,0.017384751429551343,gwr_bias_corr_bootstrap_stats.csv
66000,174000,11.218009,11.04386544003134,11.039554415150896,0.03032597947855853,0.03184603885366627,gwr_bias_corr_bootstrap_stats.csv
210000,174000,10.58477688,10.213555775287386,10.214435522525443,0.13780510858405348,0.1371527210560972,gwr_bias_corr_bootstrap_stats.csv
222000,174000,10.30293846,10.09636230403595,10.099878631710103,0.042673708212883785,0.04123329386512236,gwr_bias_corr_bootstrap_stats.csv
234000,174000,10.09142876,9.946272881613336,9.95088687609178,0.021070229030203922,0.019752021132471643,gwr_bias_corr_bootstrap_stats.csv
498000,174000,9.851978302,9.830517307222644,9.832120346003665,0.00046057429683365726,0.0003943384163523594,gwr_bias_corr_bootstrap_stats.csv
510000,174000,9.815943718,9.727066801361854,9.727612991305865,0.007899106311103915,0.007802317278313993,gwr_bias_corr_bootstrap_stats.csv
522000,174000,9.757300377,9.618099329589114,9.618673306823094,0.019376931600287674,0.01921746458583273,gwr_bias_corr_bootstrap_stats.csv
534000,174000,9.75710392,9.56217864964844,9.558492109543018,0.037995861021629204,0.03944665125300052,gwr_bias_corr_bootstrap_stats.csv
606000,174000,9.446655273,9.292930031778422,9.290782861234849,0.023631449788632186,0.024296208749484606,gwr_bias_corr_bootstrap_stats.csv
870000,174000,8.798039436,8.668506788201144,8.665665694850714,0.016778706845782383,0.017522807345858003,gwr_bias_corr_bootstrap_stats.csv
882000,174000,8.387403488,8.313170659482504,8.310423483252082,0.005510512829708069,0.005925921130989529,gwr_bias_corr_bootstrap_stats.csv
894000,174000,8.377968788,8.423103415328459,8.425845701596636,0.0020371345840788347,0.0022921988555396782,gwr_bias_corr_bootstrap_stats.csv
18000,186000,11.11657715,11.127784275312964,11.118964838224468,0.0001255996577804828,5.701055057264204e-06,gwr_bias_corr_bootstrap_stats.csv
30000,186000,11.31489563,11.098474801219895,11.09278207386018,0.04683797512986764,0.04933443182107726,gwr_bias_corr_bootstrap_stats.csv
78000,186000,11.08489609,10.875356421225408,10.87517985707631,0.04390687279016594,0.04398089835170391,gwr_bias_corr_bootstrap_stats.csv
198000,186000,10.55652714,10.28407053754081,10.282489873113311,0.07423260022360517,0.0750964236427262,gwr_bias_corr_bootstrap_stats.csv
246000,186000,10.25723839,9.950227964275742,9.96043383017581,0.09425540150338992,0.08809294673243037,gwr_bias_corr_bootstrap_stats.csv
618000,186000,9.632529259,9.44822198996082,9.45894528153405,0.03396916942068094,0.03013139723289967,gwr_bias_corr_bootstrap_stats.csv
894000,186000,8.977387428,9.010229675376516,9.018698054612628,0.0010786132127402852,0.0017065678711279475,gwr_bias_corr_bootstrap_stats.csv
42000,198000,10.80041122,10.815619694316252,10.811469645692652,0.00023129769102808143,0.00012228877879988688,gwr_bias_corr_bootstrap_stats.csv
78000,198000,10.88990498,10.74523880217608,10.74287171514594,0.02092830300618204,0.021618780973644412,gwr_bias_corr_bootstrap_stats.csv
198000,198000,10.44011879,10.248138662094595,10.247458149538986,0.036856369510575485,0.037118122382848125,gwr_bias_corr_bootstrap_stats.csv
246000,198000,10.12614918,10.019813277135173,10.027581340712588,0.011307324238078105,0.009715618941789097,gwr_bias_corr_bootstrap_stats.csv
546000,198000,9.350012779,8.992774036826928,8.991293268553031,0.12761951890939865,0.12867968717531306,gwr_bias_corr_bootstrap_stats.csv
558000,198000,9.027072906,8.966749906036661,8.965998600038994,0.003638864324577105,0.003730070848618728,gwr_bias_corr_bootstrap_stats.csv
570000,198000,9.202869415,9.260303983901387,9.257432929818137,0.0032987297048881815,0.0029771771493089993,gwr_bias_corr_bootstrap_stats.csv
618000,198000,8.975884438,8.838270190302792,8.84203803851564,0.01893768116926845,0.01791485865492699,gwr_bias_corr_bootstrap_stats.csv
906000,198000,8.934418678,8.950367723061374,8.950012380744253,0.00025437203836974406,0.0002431635652761229,gwr_bias_corr_bootstrap_stats.csv
918000,198000,8.929596901,8.8843595934109,8.891021305227556,0.0020464139979107787,0.0014880765891990392,gwr_bias_corr_bootstrap_stats.csv
930000,198000,8.60868454,8.614012609092699,8.612764709230376,2.8388320256566126e-05,1.6647780948503607e-05,gwr_bias_corr_bootstrap_stats.csv
54000,210000,10.67589474,10.717996955657986,10.716027802565248,0.001772596563311524,0.0016106627108661159,gwr_bias_corr_bootstrap_stats.csv
90000,210000,10.07476616,9.799198120894983,9.79700216956818,0.07593774417618358,0.07715283438060738,gwr_bias_corr_bootstrap_stats.csv
102000,210000,10.86655617,10.541649171675706,10.542865386344612,0.10556455756010324,0.10477572342343959,gwr_bias_corr_bootstrap_stats.csv
138000,210000,10.86158657,10.655885700928067,10.652794093464031,0.042312847536948466,0.04359429825802307,gwr_bias_corr_bootstrap_stats.csv
150000,210000,10.58953571,10.2099085969847,10.20783527192799,0.14411674493633098,0.14569522442436378,gwr_bias_corr_bootstrap_stats.csv
198000,210000,10.1983366,10.250245088741972,10.252063760954382,0.002694491203475464,0.002886607824218131,gwr_bias_corr_bootstrap_stats.csv
246000,210000,9.817642212,9.618918044602148,9.624360517224645,0.03949129470796965,0.037357813535233944,gwr_bias_corr_bootstrap_stats.csv
