latitude,longitude,value,mean,median,mse_mean,mse_median,method
630000,162000,4.14043951,3.774830319804392,3.774974239745416,0.13367007995548844,0.13356486376225643,SVM_bootstrap_bias_corr_stats.csv
642000,162000,3.779815197,3.901361296583894,3.8891555995935874,0.014773454324057866,0.011955323639327763,SVM_bootstrap_bias_corr_stats.csv
654000,162000,3.254977465,3.994960716250931,3.9839936898882895,0.5475752121318982,0.531464656150373,SVM_bootstrap_bias_corr_stats.csv
702000,162000,4.917940617,5.136502883188926,5.033527606692722,0.047769464201638724,0.013360352186225414,SVM_bootstrap_bias_corr_stats.csv
942000,162000,3.160788059,4.430729440064065,4.393630161358463,1.6127511113389035,1.5198996493476356,SVM_bootstrap_bias_corr_stats.csv
954000,162000,3.342204571,4.292244268193106,4.237922698909614,0.902575426242769,0.8023109646659037,SVM_bootstrap_bias_corr_stats.csv
66000,174000,2.422519922,3.0947547487788745,3.0884169899034504,0.4518996623344231,0.4434189050424121,SVM_bootstrap_bias_corr_stats.csv
210000,174000,2.795861006,3.147173010459932,3.140819209678173,0.12342012447765531,0.11899616228487195,SVM_bootstrap_bias_corr_stats.csv
222000,174000,2.775277615,3.147173010459932,3.140819209678173,0.13830618516429938,0.1336206574398619,SVM_bootstrap_bias_corr_stats.csv
234000,174000,2.773392916,3.147173010459932,3.140819209678173,0.1397115590144756,0.13500208128607896,SVM_bootstrap_bias_corr_stats.csv
498000,174000,2.279503345,2.4311911129535275,2.4066151948103025,0.023009178946723156,0.016157422362196854,SVM_bootstrap_bias_corr_stats.csv
510000,174000,2.246587276,2.3875517301358133,2.363675955040904,0.0198709773298078,0.013709758759543786,SVM_bootstrap_bias_corr_stats.csv
522000,174000,2.248446703,2.412688437072028,2.40166388659319,0.026975347210986808,0.023475505348229335,SVM_bootstrap_bias_corr_stats.csv
534000,174000,2.2953372,2.499026538060699,2.480919210894661,0.04148934643960563,0.034440682767706024,SVM_bootstrap_bias_corr_stats.csv
606000,174000,3.466685534,3.9153615661545538,3.8889299332187663,0.20131018182995436,0.1782903326716171,SVM_bootstrap_bias_corr_stats.csv
870000,174000,5.009394169,4.9057003857274974,4.706909329172096,0.010752400689364755,0.09149707832571266,SVM_bootstrap_bias_corr_stats.csv
894000,174000,3.958112717,4.736547616846833,4.746866844531947,0.6059608932995487,0.6221330736986832,SVM_bootstrap_bias_corr_stats.csv
18000,186000,2.886811256,3.0991533644864115,3.093041282891206,0.04508917103645493,0.042530823991547485,SVM_bootstrap_bias_corr_stats.csv
30000,186000,2.855087519,3.09096917348667,3.079911020487958,0.05564015492336886,0.05054560682130587,SVM_bootstrap_bias_corr_stats.csv
78000,186000,2.625606298,3.07655686195211,3.064936272998553,0.20335641112872613,0.1930108269322291,SVM_bootstrap_bias_corr_stats.csv
198000,186000,2.956588745,3.1325891268647275,3.114298616809631,0.030976134416529917,0.02487240366621032,SVM_bootstrap_bias_corr_stats.csv
246000,186000,2.678691149,3.1521992554638887,3.1470508076247,0.2242099268870173,0.2193607698270456,SVM_bootstrap_bias_corr_stats.csv
618000,186000,3.555426359,4.000286743291693,3.9880055339018328,0.19790076151215272,0.1871247425587503,SVM_bootstrap_bias_corr_stats.csv
42000,198000,3.039292812,3.070314111990145,3.063377410482089,0.0009623210530785786,0.0005800678840434434,SVM_bootstrap_bias_corr_stats.csv
246000,198000,3.320775032,3.575847951433168,3.526753036651238,0.06506219422815943,0.042426938400105446,SVM_bootstrap_bias_corr_stats.csv
546000,198000,2.873704672,3.652042544966728,3.620833012011812,0.6058098444943701,0.5582007564488058,SVM_bootstrap_bias_corr_stats.csv
570000,198000,3.457747459,3.7942900405541344,3.7671059246581855,0.11326090919912114,0.09570266027438666,SVM_bootstrap_bias_corr_stats.csv
618000,198000,3.773292542,3.7599666031726735,3.7624658647689855,0.00017758064562965005,0.00011721693986457004,SVM_bootstrap_bias_corr_stats.csv
906000,198000,3.573520422,4.1834844561525975,4.176598320682623,0.37205612295971097,0.3637029518794479,SVM_bootstrap_bias_corr_stats.csv
918000,198000,3.821193933,4.046618794231562,4.003258258733751,0.05081636806126894,0.03314741870488526,SVM_bootstrap_bias_corr_stats.csv
930000,198000,3.621565342,4.024150100474024,3.953573701195765,0.16207448775558866,0.11022955057586425,SVM_bootstrap_bias_corr_stats.csv
102000,210000,2.905583143,3.2214588190822435,3.101707840701885,0.09977744274041452,0.03846489704865591,SVM_bootstrap_bias_corr_stats.csv
138000,210000,2.664172888,3.713206065898597,3.713355977121384,1.100470608332029,1.1007851544982905,SVM_bootstrap_bias_corr_stats.csv
150000,210000,2.740583658,3.716967555666765,3.713088752351138,0.9533255156229441,0.9457661585389167,SVM_bootstrap_bias_corr_stats.csv
198000,210000,3.125502825,3.4906074289903044,3.450506925286016,0.13330137185491708,0.10562766520272289,SVM_bootstrap_bias_corr_stats.csv
246000,210000,3.142351627,3.639431717937649,3.583876589592599,0.24708861680658134,0.19494429259239573,SVM_bootstrap_bias_corr_stats.csv
318000,210000,2.540817738,4.728541765614442,4.713318769709338,4.786136421001556,4.7197607327781395,SVM_bootstrap_bias_corr_stats.csv
330000,210000,2.441795588,4.723438383749473,4.706003537773817,5.20589384739547,5.126637639818953,SVM_bootstrap_bias_corr_stats.csv
534000,210000,2.786952734,3.736126682300884,3.73692253634636,0.9009311841330885,0.902442625369982,SVM_bootstrap_bias_corr_stats.csv
546000,210000,2.700603008,3.382929416473304,3.3517760335838758,0.4655693277000785,0.4240263092480591,SVM_bootstrap_bias_corr_stats.csv
594000,210000,3.558115959,3.763015439731441,3.754152704094808,0.041983797204013996,0.03843040542736671,SVM_bootstrap_bias_corr_stats.csv
618000,210000,3.636478186,3.290208412463586,3.2710305378054,0.11990275606495941,0.13355198357096434,SVM_bootstrap_bias_corr_stats.csv
630000,210000,3.990876436,3.3301760090964154,3.3171451402928867,0.4365250541105792,0.4539138588151861,SVM_bootstrap_bias_corr_stats.csv
942000,210000,4.320587635,4.07579748056358,4.017076514221818,0.059922219709006436,0.0921190004360279,SVM_bootstrap_bias_corr_stats.csv
954000,210000,4.144903183,4.125415322333054,4.102735215535539,0.000379776713374317,0.0017781374800838834,SVM_bootstrap_bias_corr_stats.csv
258000,222000,2.456860065,3.324281054395503,3.221351310190821,0.7524191728438733,0.5844468639734121,SVM_bootstrap_bias_corr_stats.csv
342000,222000,2.820002556,4.491807706604259,4.476277229977726,2.79493246158693,2.7432457956600236,SVM_bootstrap_bias_corr_stats.csv
378000,222000,2.289895296,4.444239994257365,4.407875500346025,4.641201078909616,4.485840146001629,SVM_bootstrap_bias_corr_stats.csv
462000,222000,2.535257578,3.50733818871405,3.5107029676437373,0.9449407137262005,0.9514937081772227,SVM_bootstrap_bias_corr_stats.csv
474000,222000,3.109570026,3.50733818871405,3.5107029676437373,0.15821951126891087,0.1609076368717579,SVM_bootstrap_bias_corr_stats.csv
486000,222000,3.04198122,3.50733818871405,3.5107029676437373,0.2165571083307295,0.21970007671419955,SVM_bootstrap_bias_corr_stats.csv
618000,222000,3.194875479,3.5002857965946843,3.502559134711545,0.09327546209328606,0.09466923199202056,SVM_bootstrap_bias_corr_stats.csv
642000,222000,3.426330566,3.497314164738078,3.481475450295094,0.005038671289808503,0.003040958263919343,SVM_bootstrap_bias_corr_stats.csv
978000,222000,3.777675867,4.143253336404563,4.131798082111063,0.1336468861362444,0.12540254323516567,SVM_bootstrap_bias_corr_stats.csv
54000,234000,3.157769203,3.549161328204858,3.5361160790430537,0.15318779567237542,0.14314635861153785,SVM_bootstrap_bias_corr_stats.csv
198000,234000,3.085379124,3.470863751159387,3.3712236754251936,0.14859839777621162,0.08170710757947008,SVM_bootstrap_bias_corr_stats.csv
318000,234000,3.067105055,4.174243991145573,4.064028119683947,1.225756623929552,0.993855596898833,SVM_bootstrap_bias_corr_stats.csv
366000,234000,2.84745574,3.840000236193591,3.738575107675413,0.9851445769241898,0.7940937274462279,SVM_bootstrap_bias_corr_stats.csv
462000,234000,2.344702959,3.478814180016625,3.448704939955052,1.2862082616358197,1.2188203739526782,SVM_bootstrap_bias_corr_stats.csv
534000,234000,3.083623409,3.5036978517000907,3.464061835003786,0.17646253740979193,0.14473339598023838,SVM_bootstrap_bias_corr_stats.csv
978000,234000,3.959434271,4.1065791359737815,4.093681689401373,0.021651611288152368,0.01802236934743315,SVM_bootstrap_bias_corr_stats.csv
54000,246000,2.9386971,3.459889993932975,3.440666286702892,0.27164203268622916,0.25197306439916256,SVM_bootstrap_bias_corr_stats.csv
150000,246000,3.309178352,3.3320752365839104,3.3122243103615743,0.0005242673236489124,9.277862340444308e-06,SVM_bootstrap_bias_corr_stats.csv
186000,246000,3.198785782,3.4524389290070348,3.3388397190477805,0.06433991898657246,0.019615105282583714,SVM_bootstrap_bias_corr_stats.csv
270000,246000,3.049124002,3.286356549567693,3.2507012947864644,0.056279281625457755,0.04063340496711995,SVM_bootstrap_bias_corr_stats.csv
474000,246000,3.178456783,3.50733818871405,3.5107029676437373,0.10816297902444949,0.11038752721032033,SVM_bootstrap_bias_corr_stats.csv
486000,246000,3.911985397,3.50733818871405,3.5107029676437373,0.163739363173613,0.16102758811006396,SVM_bootstrap_bias_corr_stats.csv
498000,246000,2.998541832,3.50733818871405,3.5107029676437373,0.2588737326054909,0.2623090288638828,SVM_bootstrap_bias_corr_stats.csv
510000,246000,2.223513365,3.50733818871405,3.5107029676437373,1.6482061779844115,1.6568570731541423,SVM_bootstrap_bias_corr_stats.csv
534000,246000,2.898160696,3.5428493232128795,3.50527293438751,0.4156234260576269,0.36858526999989283,SVM_bootstrap_bias_corr_stats.csv
966000,246000,3.899471283,4.0877304805601264,4.0771800412156045,0.03544152546598271,0.03158040274653218,SVM_bootstrap_bias_corr_stats.csv
42000,258000,2.878574848,3.510956013078112,3.4938083693356514,0.3999059379455505,0.3785122857750655,SVM_bootstrap_bias_corr_stats.csv
186000,258000,3.231734991,3.632746697854404,3.639721038324285,0.16081038903428238,0.16645261481129345,SVM_bootstrap_bias_corr_stats.csv
294000,258000,3.131568909,3.9834235787837233,3.980977306694985,0.7256563784323365,0.7214946260747623,SVM_bootstrap_bias_corr_stats.csv
318000,258000,3.636513233,4.448444270021282,4.357558410386803,0.6592320088784543,0.5199061478327658,SVM_bootstrap_bias_corr_stats.csv
546000,258000,3.191914082,3.469390540580989,3.40892543261859,0.07699318506664743,0.047093926297304606,SVM_bootstrap_bias_corr_stats.csv
966000,258000,3.538547039,3.831161857238574,3.821114823443338,0.0856234318527938,0.07984455280521677,SVM_bootstrap_bias_corr_stats.csv
186000,270000,3.44730711,3.720321375396737,3.736838878846005,0.07453678911011989,0.08382864517109638,SVM_bootstrap_bias_corr_stats.csv
378000,270000,3.177196264,4.721457214116667,4.6715066980180495,2.38474188205523,2.2329636732152114,SVM_bootstrap_bias_corr_stats.csv
546000,270000,3.331477404,3.65953814009334,3.617337366975343,0.10762384656610398,0.0817159184322644,SVM_bootstrap_bias_corr_stats.csv
30000,282000,2.81765604,3.5425607773727243,3.5344473497322006,0.5254868782654183,0.5137897817076034,SVM_bootstrap_bias_corr_stats.csv
42000,282000,3.045999289,3.487553183863824,3.4744221200215373,0.19496984206941276,0.18354612214050864,SVM_bootstrap_bias_corr_stats.csv
150000,282000,3.998659849,4.091828439460319,4.228338611683839,0.008680386248362686,0.05275233402797904,SVM_bootstrap_bias_corr_stats.csv
174000,282000,3.097214937,3.7183254846936578,3.735474833909105,0.38577831245631555,0.4073756960024212,SVM_bootstrap_bias_corr_stats.csv
378000,282000,2.578074932,4.084276698218331,3.8770485839531856,2.268643760559221,1.6873325484685964,SVM_bootstrap_bias_corr_stats.csv
546000,282000,3.453247309,3.78452205654872,3.755616546077587,0.10974295836346809,0.09142715553088201,SVM_bootstrap_bias_corr_stats.csv
54000,294000,2.890576601,3.4089198734986983,3.366081383215043,0.26867974814466,0.2261047979093758,SVM_bootstrap_bias_corr_stats.csv
510000,294000,3.186098814,3.694565625294546,3.6782647000205744,0.2585384981880431,0.24222725936241685,SVM_bootstrap_bias_corr_stats.csv
522000,294000,3.085552931,3.461216513761284,3.455540600476604,0.14112312741304406,0.13689087556472876,SVM_bootstrap_bias_corr_stats.csv
534000,294000,2.711827517,3.1480203650440064,3.14030356028281,0.19026420068474154,0.18359171966729254,SVM_bootstrap_bias_corr_stats.csv
882000,294000,1.762660742,2.1563380361563924,2.080204909124157,0.15498181193429872,0.10083429807457456,SVM_bootstrap_bias_corr_stats.csv
906000,294000,2.596511126,3.0735227520775013,3.0445236856632114,0.22754009141310208,0.20071525361598275,SVM_bootstrap_bias_corr_stats.csv
966000,294000,2.7342453,2.965801288424378,2.9650500629980443,0.053618175775190714,0.0532708386225834,SVM_bootstrap_bias_corr_stats.csv
78000,306000,2.205553293,2.591382410222041,2.585037412702271,0.1488641076963396,0.1440081971062075,SVM_bootstrap_bias_corr_stats.csv
390000,306000,1.944303751,2.3466758545723736,2.3282309045394043,0.1619033097332569,0.14740005922486926,SVM_bootstrap_bias_corr_stats.csv
486000,306000,3.129220963,3.7050189804371367,3.729813515668507,0.3315433568845374,0.3607114143208736,SVM_bootstrap_bias_corr_stats.csv
870000,306000,1.883539677,2.0459692588315925,2.011378747617265,0.02638336905398604,0.016342827976286115,SVM_bootstrap_bias_corr_stats.csv
90000,318000,2.755927801,2.6335708013317727,2.637028274095954,0.014971235367810556,0.014137097498005968,SVM_bootstrap_bias_corr_stats.csv
390000,318000,2.076662064,2.283665926775644,2.2756321538753466,0.042850599204037505,0.03958909666500341,SVM_bootstrap_bias_corr_stats.csv
462000,318000,2.703168154,3.1143051286199435,3.0957239336452265,0.16903361189963995,0.1541000401328715,SVM_bootstrap_bias_corr_stats.csv
474000,318000,2.99938345,3.438370933653454,3.4332195764850217,0.1927100108043917,0.18821378464352792,SVM_bootstrap_bias_corr_stats.csv
918000,318000,2.08295083,2.729162418717141,2.6796165961247973,0.4175894173923313,0.3560100364652911,SVM_bootstrap_bias_corr_stats.csv
978000,318000,2.697216272,2.8082672597939475,2.8002155034432303,0.012332321890011504,0.010608841677896146,SVM_bootstrap_bias_corr_stats.csv
990000,318000,3.506424665,2.8566383565736366,2.8694694307837114,0.42222224661836094,0.405711970395527,SVM_bootstrap_bias_corr_stats.csv
1014000,318000,3.064909935,2.9404486444953832,2.9482762826418893,0.015490612834074656,0.013603408862392656,SVM_bootstrap_bias_corr_stats.csv
1026000,318000,3.07010746,2.9061927980396574,2.914037932427755,0.026868016405573403,0.02435769743662375,SVM_bootstrap_bias_corr_stats.csv
90000,330000,2.582202673,2.549400442378834,2.549571045727965,0.0010759863337241565,0.001064823098421022,SVM_bootstrap_bias_corr_stats.csv
426000,330000,2.440495253,2.6402752043256696,2.6274914224272745,0.03991202895168697,0.034967567380473984,SVM_bootstrap_bias_corr_stats.csv
438000,330000,2.558051586,2.662937806764275,2.650367041200158,0.01100111930621221,0.008522143268812407,SVM_bootstrap_bias_corr_stats.csv
450000,330000,2.502745628,2.7360679208138645,2.720905707318493,0.05443929232391873,0.047593820208251064,SVM_bootstrap_bias_corr_stats.csv
870000,330000,1.886831999,2.2780031415480098,2.274410237727956,0.15301486276231538,0.1502168911354645,SVM_bootstrap_bias_corr_stats.csv
930000,330000,2.075474024,2.5581577844673102,2.532634504473365,0.2329836126188637,0.20899570490663805,SVM_bootstrap_bias_corr_stats.csv
1026000,330000,3.005055189,3.0092955295404424,3.031891291500812,1.798048789891859e-05,0.0007201763974340719,SVM_bootstrap_bias_corr_stats.csv
870000,342000,1.973109603,2.368167212645694,2.3647097619589204,0.15607051493896965,0.15335068449665173,SVM_bootstrap_bias_corr_stats.csv
954000,342000,2.214352131,2.590571583686263,2.5453604682945183,0.14154107657955128,0.10956651935848158,SVM_bootstrap_bias_corr_stats.csv
966000,342000,2.427265882,2.6695585951193816,2.6413472480842435,0.05870575883075101,0.0458308313044959,SVM_bootstrap_bias_corr_stats.csv
978000,342000,2.357124329,2.640311356158725,2.606260788291737,0.08019489235099639,0.062068975348423386,SVM_bootstrap_bias_corr_stats.csv
1038000,342000,2.793577909,2.877983172073478,2.875229562448581,0.007124248434503021,0.00666699251088716,SVM_bootstrap_bias_corr_stats.csv
1050000,342000,2.682916403,2.8235311244317507,2.8196944319721657,0.019772499883328815,0.01870822920951058,SVM_bootstrap_bias_corr_stats.csv
78000,354000,2.137986422,2.643184112927683,2.639360668566045,0.25522470691866267,0.2513761351196694,SVM_bootstrap_bias_corr_stats.csv
870000,354000,2.047894955,2.3909521107822926,2.369444237484995,0.1176882121334363,0.10339394106661513,SVM_bootstrap_bias_corr_stats.csv
990000,354000,2.715359211,2.778508269818724,2.767890607506214,0.003987803629690637,0.0027595476188930924,SVM_bootstrap_bias_corr_stats.csv
1002000,354000,2.824851274,2.8410324120851635,2.839652418754581,0.00026182922973113677,0.0002190738860460622,SVM_bootstrap_bias_corr_stats.csv
1050000,354000,2.632481098,2.7454267283600005,2.7327566180858964,0.012756715417417864,0.010055179928497025,SVM_bootstrap_bias_corr_stats.csv
66000,366000,2.132418156,2.6580925604695698,2.658193089313288,0.2763335795144369,0.27643928050059263,SVM_bootstrap_bias_corr_stats.csv
78000,366000,2.126740217,2.648695803453763,2.646650664711823,0.2724376342302917,0.2703068736399083,SVM_bootstrap_bias_corr_stats.csv
690000,366000,1.75986135,2.2040195942801044,2.173141756592321,0.1972765459619849,0.17080069447311416,SVM_bootstrap_bias_corr_stats.csv
702000,366000,1.701464295,2.0328512510560675,1.9634217179876816,0.10981731464410593,0.06862169145834711,SVM_bootstrap_bias_corr_stats.csv
714000,366000,1.761439323,2.02289640153988,2.011789266939094,0.06835980391860885,0.06267509443030758,SVM_bootstrap_bias_corr_stats.csv
738000,366000,1.800556064,1.987926740436032,1.975075450762887,0.035107770388096156,0.03045701635609411,SVM_bootstrap_bias_corr_stats.csv
870000,366000,2.006439447,2.411368078605852,2.3705638770532254,0.16396719669418783,0.13258660056158622,SVM_bootstrap_bias_corr_stats.csv
1014000,366000,2.732580185,2.7815935515520387,2.764738569662128,0.002402310100764484,0.0010341617040773789,SVM_bootstrap_bias_corr_stats.csv
1026000,366000,2.737938643,2.7490134680289064,2.719894719495518,0.00012265174942089013,0.000325583175435607,SVM_bootstrap_bias_corr_stats.csv
1050000,366000,2.586903095,2.738193561312281,2.7061838111593115,0.02288880519698748,0.01422788924747828,SVM_bootstrap_bias_corr_stats.csv
78000,378000,2.562758684,2.655202582527332,2.659670249124983,0.008545874374931723,0.009391851454973864,SVM_bootstrap_bias_corr_stats.csv
678000,378000,1.826487422,2.2114484535638144,2.1743754760966203,0.14819499582267606,0.121026098183133,SVM_bootstrap_bias_corr_stats.csv
750000,378000,1.753115058,2.110249621914726,2.094609650172888,0.12754509674256156,0.11661855648332727,SVM_bootstrap_bias_corr_stats.csv
762000,378000,2.012131929,2.238246758166218,2.20636917953996,0.05112791596886788,0.03772810949732306,SVM_bootstrap_bias_corr_stats.csv
870000,378000,2.067135572,2.4738460801039857,2.438279848778918,0.16541343740220202,0.13774807418574586,SVM_bootstrap_bias_corr_stats.csv
1038000,378000,2.597589016,2.7644050499295854,2.7367739527473542,0.027827589175996526,0.019372446617364963,SVM_bootstrap_bias_corr_stats.csv
1050000,378000,2.596145391,2.7714920289505964,2.747458927476889,0.030746443440577594,0.022895786321142867,SVM_bootstrap_bias_corr_stats.csv
78000,390000,2.596840143,2.2918591721904717,2.297708777548844,0.09301339255592238,0.08947957379667307,SVM_bootstrap_bias_corr_stats.csv
774000,390000,1.995177388,2.4832240331016644,2.434482922091852,0.23818952779498986,0.19298935228372707,SVM_bootstrap_bias_corr_stats.csv
786000,390000,2.233717203,2.6225781743829493,2.608475983025454,0.151212855064891,0.14044414320616658,SVM_bootstrap_bias_corr_stats.csv
870000,390000,2.155218124,2.305039284309577,2.3056357168433337,0.022446380076507948,0.022625452236782872,SVM_bootstrap_bias_corr_stats.csv
1134000,390000,3.70077014,3.377229028324912,3.3737770231897493,0.10467885094395171,0.10692449844128224,SVM_bootstrap_bias_corr_stats.csv
1146000,390000,3.636430502,3.3771489563756694,3.373613847725629,0.06722691990134189,0.06907259376397429,SVM_bootstrap_bias_corr_stats.csv
654000,402000,1.86019516,2.0107919178375053,1.981552046464788,0.022679383471168234,0.014727493892427454,SVM_bootstrap_bias_corr_stats.csv
798000,402000,2.043634892,2.288652096410688,2.283507614723968,0.06003343045722875,0.057538923107009574,SVM_bootstrap_bias_corr_stats.csv
810000,402000,1.948268056,2.29142691087442,2.2880628679071133,0.1177579996787231,0.11546051419899048,SVM_bootstrap_bias_corr_stats.csv
822000,402000,1.975812316,2.2734142014084053,2.264849712206209,0.08856688219863758,0.083542616405665,SVM_bootstrap_bias_corr_stats.csv
870000,402000,2.0372684,2.285096193718768,2.2805585110963538,0.061418615339512254,0.05919007815727622,SVM_bootstrap_bias_corr_stats.csv
1134000,402000,3.423571348,3.373144958957948,3.3698100750615416,0.0025428207118203586,0.0028902744679634006,SVM_bootstrap_bias_corr_stats.csv
1146000,402000,3.408679485,3.3703911896100323,3.366277481300661,0.0014659935638694215,0.0017979299177187675,SVM_bootstrap_bias_corr_stats.csv
90000,414000,2.224554777,2.3046735620296905,2.306186971473261,0.006419019714633794,0.0066638151745203,SVM_bootstrap_bias_corr_stats.csv
642000,414000,1.639973998,2.1017063195279224,2.063815205737026,0.21319673674356462,0.17964136937598077,SVM_bootstrap_bias_corr_stats.csv
834000,414000,2.108962059,2.3003003621802063,2.29837189507297,0.03661034626388054,0.035876086001189335,SVM_bootstrap_bias_corr_stats.csv
846000,414000,2.191812515,2.299562061069895,2.2969142383386565,0.011609964678268367,0.011046372248755475,SVM_bootstrap_bias_corr_stats.csv
858000,414000,2.151963234,2.301830485895251,2.300251799899081,0.02246019319063457,0.02198949877640606,SVM_bootstrap_bias_corr_stats.csv
1146000,414000,3.116096258,3.3319578862141506,3.320214190011721,0.04659624253526426,0.04166413016874165,SVM_bootstrap_bias_corr_stats.csv
1158000,414000,3.138520956,3.3226671918212998,3.293452978147015,0.03390983616715382,0.02400393148656327,SVM_bootstrap_bias_corr_stats.csv
90000,426000,2.176720142,2.2727439885447165,2.267302980977407,0.009220579105243223,0.008205250717206772,SVM_bootstrap_bias_corr_stats.csv
630000,426000,1.773718953,2.2478069436580914,2.237164312898257,0.22475942288622663,0.21478160161122503,SVM_bootstrap_bias_corr_stats.csv
1074000,426000,2.621746063,2.8246717758070607,2.818416053830416,0.041178844918253785,0.038679085293236055,SVM_bootstrap_bias_corr_stats.csv
1170000,426000,3.421269417,3.315846040451515,3.28456517600915,0.011114088322883632,0.01868804950488436,SVM_bootstrap_bias_corr_stats.csv
1182000,426000,3.41391468,3.4168808561156023,3.426313861261531,8.798200748769834e-06,0.00015373969595630012,SVM_bootstrap_bias_corr_stats.csv
1194000,426000,3.288491011,3.4035663667248706,3.4116713484938552,0.013242337495205482,0.015173395545100058,SVM_bootstrap_bias_corr_stats.csv
78000,438000,2.050696611,2.2860957554216315,2.2890188589995453,0.05541275719443621,0.05679749389155686,SVM_bootstrap_bias_corr_stats.csv
570000,438000,1.739001155,1.9346742105824049,1.920154230289668,0.038287944680954915,0.03281643668690411,SVM_bootstrap_bias_corr_stats.csv
582000,438000,1.699710131,2.0140259041321835,1.982825770934732,0.09879440523968225,0.08015446557565274,SVM_bootstrap_bias_corr_stats.csv
1110000,438000,2.759306431,3.466634750366211,3.466634750366211,0.5003133513774283,0.5003133513774283,SVM_bootstrap_bias_corr_stats.csv
1194000,438000,3.399390459,3.436959228462337,3.461643056256392,0.0014114124389142087,0.003875385865166529,SVM_bootstrap_bias_corr_stats.csv
78000,450000,2.222948074,2.2908489510866543,2.29521150235035,0.00461052910913693,0.005222003076946142,SVM_bootstrap_bias_corr_stats.csv
534000,450000,1.732063055,1.8323030349503715,1.7987907721216634,0.010048053580450876,0.004452588232268726,SVM_bootstrap_bias_corr_stats.csv
546000,450000,1.594073892,1.909378346483852,1.8895273489171,0.09941689901735959,0.08729274520426474,SVM_bootstrap_bias_corr_stats.csv
1122000,450000,3.192107677,3.466634750366211,3.466634750366211,0.07536511401101692,0.07536511401101692,SVM_bootstrap_bias_corr_stats.csv
1134000,450000,3.47399497,3.466634750366211,3.466634750366211,5.417283305761586e-05,5.417283305761586e-05,SVM_bootstrap_bias_corr_stats.csv
1146000,450000,3.463743448,3.466634750366211,3.466634750366211,8.359629372858235e-06,8.359629372858235e-06,SVM_bootstrap_bias_corr_stats.csv
78000,462000,2.354089737,2.2912651115771494,2.295810839335952,0.003946933559521459,0.0033964299129365318,SVM_bootstrap_bias_corr_stats.csv
90000,462000,2.208393812,2.236381285881591,2.23543480461901,0.0007832986942727295,0.000731215281821332,SVM_bootstrap_bias_corr_stats.csv
1158000,462000,3.074729204,3.3697620170036333,3.364295905571855,0.08704436074883683,0.08384887465920376,SVM_bootstrap_bias_corr_stats.csv
1170000,462000,3.234217405,3.3681939323535226,3.363098763686782,0.01794970988170922,0.016610404616951034,SVM_bootstrap_bias_corr_stats.csv
1182000,462000,3.385286093,3.3581933408690787,3.35492907752936,0.0007340172180275361,0.000921548388284667,SVM_bootstrap_bias_corr_stats.csv
1194000,462000,3.415456057,3.3294809163640866,3.3421044267493976,0.007391724807365104,0.00538046166042111,SVM_bootstrap_bias_corr_stats.csv
1206000,462000,3.342046022,3.327784510215544,3.3444545061066693,0.0002033907183781775,5.800795692079021e-06,SVM_bootstrap_bias_corr_stats.csv
1218000,462000,3.470711708,3.364422402799825,3.367251165766409,0.011297416399935993,0.010704083799268672,SVM_bootstrap_bias_corr_stats.csv
522000,474000,1.766562104,2.161336997883289,2.147526820465525,0.15584721684056202,0.14513411519165784,SVM_bootstrap_bias_corr_stats.csv
1170000,474000,3.647080898,3.3764455221211294,3.372083936586089,0.0732435066770976,0.07562332878688402,SVM_bootstrap_bias_corr_stats.csv
90000,486000,1.883619308,2.25702829934372,2.25299159398455,0.13943427481633433,0.13643588565345224,SVM_bootstrap_bias_corr_stats.csv
522000,486000,1.817134142,2.263837233051068,2.2607064042661564,0.19954365155457862,0.19675635185191587,SVM_bootstrap_bias_corr_stats.csv
102000,498000,2.104309082,2.2536777691003858,2.2535656257247165,0.02231100468609298,0.02227751584464825,SVM_bootstrap_bias_corr_stats.csv
510000,498000,1.958586335,2.270748169281904,2.2762768268585205,0.09744501078224284,0.10092724861730874,SVM_bootstrap_bias_corr_stats.csv
102000,510000,2.163164377,2.3426464683610204,2.3459464476911225,0.03221382111932561,0.033409285366134425,SVM_bootstrap_bias_corr_stats.csv
486000,510000,1.867303729,1.928524129117114,1.929902856561171,0.0037479373904995244,0.003918650771419762,SVM_bootstrap_bias_corr_stats.csv
102000,522000,2.120398283,2.335166288817568,2.34415295005115,0.04612529632285495,0.050066151027170935,SVM_bootstrap_bias_corr_stats.csv
450000,522000,1.784072995,1.7926409708438662,1.7951527921081167,7.341021006107384e-05,0.00012276190395703085,SVM_bootstrap_bias_corr_stats.csv
462000,522000,1.785255909,1.8334588950479789,1.8343335675386383,0.002323527863941649,0.0024086165676351795,SVM_bootstrap_bias_corr_stats.csv
474000,522000,1.943638444,1.9367989304959188,1.9430879749456376,4.677894497251041e-05,3.030161798107586e-07,SVM_bootstrap_bias_corr_stats.csv
438000,534000,1.733162761,1.7111836178996669,1.696210474135738,0.00048308273142492054,0.0013654715044987096,SVM_bootstrap_bias_corr_stats.csv
102000,546000,2.160501242,2.3622864763168354,2.3709232214311813,0.040717280788300156,0.04427740942773646,SVM_bootstrap_bias_corr_stats.csv
402000,546000,1.63800168,1.6950379548941392,1.6677762121459063,0.003253136653799827,0.0008865227645076147,SVM_bootstrap_bias_corr_stats.csv
414000,546000,1.594468832,1.679941826109089,1.6437055338514823,0.007305632721972369,0.0024242528092117627,SVM_bootstrap_bias_corr_stats.csv
