latitude,longitude,value,imputed_value,mse,method
18000,162000,2.771102905,3.1800997257232666,0.16727839936174005,KNN_Bias_Cor
42000,162000,2.948656082,3.1664066314697266,0.047415301794367905,KNN_Bias_Cor
486000,162000,2.31930089,2.836756785710653,0.26776060400571394,KNN_Bias_Cor
546000,162000,2.698282957,2.776004950205485,0.00604070822783344,KNN_Bias_Cor
558000,162000,2.708280325,2.9413461685180664,0.05431968741478779,KNN_Bias_Cor
606000,162000,4.39615202,4.295963446299235,0.010037750300193498,KNN_Bias_Cor
618000,162000,4.078372955,4.295963446299235,0.047345621903842665,KNN_Bias_Cor
630000,162000,4.14043951,4.083635727564494,0.0032266696989803113,KNN_Bias_Cor
642000,162000,3.779815197,4.322590827941895,0.29460538554437266,KNN_Bias_Cor
654000,162000,3.254977465,4.2415056228637695,0.9732378062580824,KNN_Bias_Cor
702000,162000,4.917940617,4.654533704121907,0.06938320175196723,KNN_Bias_Cor
942000,162000,3.160788059,3.911197026570638,0.5631136186104309,KNN_Bias_Cor
954000,162000,3.342204571,3.911197026570638,0.32375241449630476,KNN_Bias_Cor
18000,174000,2.872034788,3.2100397745768228,0.11424737095079807,KNN_Bias_Cor
54000,174000,2.756628513,3.0643929640452066,0.0947189573271574,KNN_Bias_Cor
66000,174000,2.422519922,3.0643929640452066,0.41200100210436724,KNN_Bias_Cor
210000,174000,2.795861006,3.1779260635375977,0.14597370819120783,KNN_Bias_Cor
222000,174000,2.775277615,3.271842797597249,0.24657698056783947,KNN_Bias_Cor
234000,174000,2.773392916,3.399948755900065,0.39257222051287566,KNN_Bias_Cor
498000,174000,2.279503345,2.5072021484375,0.05184674508686918,KNN_Bias_Cor
510000,174000,2.246587276,2.3728891213734946,0.015952156144750124,KNN_Bias_Cor
522000,174000,2.248446703,2.412398417790731,0.026880164782821205,KNN_Bias_Cor
534000,174000,2.2953372,2.554455836613973,0.06714246784068421,KNN_Bias_Cor
606000,174000,3.466685534,4.083635727564494,0.380627541339267,KNN_Bias_Cor
870000,174000,5.009394169,5.086814721425374,0.005993941937850074,KNN_Bias_Cor
882000,174000,4.641439915,5.086814721425374,0.19835871819843914,KNN_Bias_Cor
894000,174000,3.958112717,4.742088158925374,0.6146174935420854,KNN_Bias_Cor
18000,186000,2.886811256,3.128850777943929,0.05858313018284573,KNN_Bias_Cor
30000,186000,2.855087519,3.128850777943929,0.07494632194760081,KNN_Bias_Cor
78000,186000,2.625606298,3.091865380605062,0.21739753211171392,KNN_Bias_Cor
198000,186000,2.956588745,3.1779260635375977,0.04899020857741401,KNN_Bias_Cor
246000,186000,2.678691149,3.399948755900065,0.5202125355112086,KNN_Bias_Cor
618000,186000,3.555426359,4.083635727564494,0.2790051370393014,KNN_Bias_Cor
894000,186000,4.155979633,4.85192855199178,0.4843448978458272,KNN_Bias_Cor
42000,198000,3.039292812,3.2048331101735434,0.027403590319385742,KNN_Bias_Cor
78000,198000,2.878374577,3.341955025990804,0.2149068326865154,KNN_Bias_Cor
198000,198000,2.999527693,3.293866793314616,0.08663550597401763,KNN_Bias_Cor
246000,198000,3.320775032,3.5212603410085044,0.04019435912823557,KNN_Bias_Cor
546000,198000,2.873704672,3.3167738119761148,0.19631026279917385,KNN_Bias_Cor
558000,198000,3.198471546,3.679886976877848,0.23176081708730426,KNN_Bias_Cor
570000,198000,3.457747459,3.95427934328715,0.2465439121137475,KNN_Bias_Cor
618000,198000,3.773292542,4.141933997472127,0.13589652269260813,KNN_Bias_Cor
906000,198000,3.573520422,4.651968797047933,1.1630508976435263,KNN_Bias_Cor
918000,198000,3.821193933,4.359074354171752,0.2893153474799014,KNN_Bias_Cor
930000,198000,3.621565342,4.577195405960082,0.9132288191443511,KNN_Bias_Cor
54000,210000,3.293345213,3.4421615600585938,0.022146305151863877,KNN_Bias_Cor
90000,210000,3.55244112,3.9126396973927817,0.12974301515578368,KNN_Bias_Cor
102000,210000,2.905583143,3.286627213160197,0.14519458340424907,KNN_Bias_Cor
138000,210000,2.664172888,3.103573640187581,0.19307302102301208,KNN_Bias_Cor
150000,210000,2.740583658,3.1430275440216064,0.1619610813961719,KNN_Bias_Cor
198000,210000,3.125502825,3.543221871058146,0.17448920143972763,KNN_Bias_Cor
246000,210000,3.142351627,3.825239260991415,0.4663355206583927,KNN_Bias_Cor
318000,210000,2.540817738,3.7040301163991294,1.3530630372609596,KNN_Bias_Cor
330000,210000,2.441795588,3.7040301163991294,1.593236004682972,KNN_Bias_Cor
534000,210000,2.786952734,3.141979932785034,0.126044311877148,KNN_Bias_Cor
546000,210000,2.700603008,3.141979932785034,0.19481358973269383,KNN_Bias_Cor
582000,210000,4.139374256,4.265750090281169,0.015970851490261475,KNN_Bias_Cor
594000,210000,3.558115959,3.905228535334269,0.12048714064941361,KNN_Bias_Cor
618000,210000,3.636478186,3.6874747276306152,0.0026006472582830557,KNN_Bias_Cor
630000,210000,3.990876436,4.1180713176727295,0.01617853792373961,KNN_Bias_Cor
942000,210000,4.320587635,4.458959023157755,0.01914664106070412,KNN_Bias_Cor
954000,210000,4.144903183,4.458959023157756,0.09863107073719371,KNN_Bias_Cor
54000,222000,3.361207962,3.751601775487264,0.15240732960912884,KNN_Bias_Cor
114000,222000,3.562596321,3.321911017100016,0.0579294155134276,KNN_Bias_Cor
126000,222000,3.393313885,3.1964683532714844,0.03874816336148204,KNN_Bias_Cor
258000,222000,2.456860065,3.37790584564209,0.8483253300385969,KNN_Bias_Cor
330000,222000,2.838240385,3.7040301163991294,0.7495918589961763,KNN_Bias_Cor
342000,222000,2.820002556,4.104687849680583,1.650416303799166,KNN_Bias_Cor
378000,222000,2.289895296,3.590742746988932,1.692204090744402,KNN_Bias_Cor
462000,222000,2.535257578,3.432576974232992,0.8051820988559416,KNN_Bias_Cor
474000,222000,3.109570026,3.432576974232992,0.1043334886067908,KNN_Bias_Cor
486000,222000,3.04198122,3.432576974232992,0.15256504322484013,KNN_Bias_Cor
618000,222000,3.194875479,3.3244190216064453,0.016781529431027963,KNN_Bias_Cor
642000,222000,3.426330566,3.839246511459351,0.17049957801458987,KNN_Bias_Cor
966000,222000,4.360756874,4.526940981547038,0.02761715760120558,KNN_Bias_Cor
978000,222000,3.777675867,4.526940981547038,0.5613982118771859,KNN_Bias_Cor
54000,234000,3.157769203,3.5068112214406333,0.1218303306371114,KNN_Bias_Cor
126000,234000,3.533429861,3.2898579438527427,0.05932727882279045,KNN_Bias_Cor
198000,234000,3.085379124,3.520897626876831,0.1896763663480762,KNN_Bias_Cor
258000,234000,3.200953484,3.4990684191385903,0.08887251455268605,KNN_Bias_Cor
318000,234000,3.067105055,3.7040301163991294,0.4056735338382849,KNN_Bias_Cor
330000,234000,2.915058851,3.7040301163991294,0.6224756576255035,KNN_Bias_Cor
342000,234000,3.476561308,4.5223625500996905,1.0937002379772554,KNN_Bias_Cor
366000,234000,2.84745574,3.590742746988932,0.5524755747585648,KNN_Bias_Cor
378000,234000,2.75153327,3.590742746988932,0.7042725462680371,KNN_Bias_Cor
390000,234000,2.805340052,3.590742746988932,0.6168573932958775,KNN_Bias_Cor
462000,234000,2.344702959,3.338284969329834,0.9872052112510741,KNN_Bias_Cor
498000,234000,3.007916451,3.338284969329834,0.10914335790344996,KNN_Bias_Cor
534000,234000,3.083623409,3.1928844451904297,0.011937974029406414,KNN_Bias_Cor
978000,234000,3.959434271,4.510758876800537,0.3039588209611175,KNN_Bias_Cor
54000,246000,2.9386971,3.5068112214406333,0.3227536549802624,KNN_Bias_Cor
138000,246000,2.865949154,3.097057501475016,0.05341106827263282,KNN_Bias_Cor
150000,246000,3.309178352,3.202868858973185,0.011301708307618409,KNN_Bias_Cor
186000,246000,3.198785782,3.602892716725668,0.16330241469337534,KNN_Bias_Cor
270000,246000,3.049124002,3.401248057683309,0.12399135059086207,KNN_Bias_Cor
390000,246000,2.833350897,3.590742746988932,0.5736424144296572,KNN_Bias_Cor
474000,246000,3.178456783,3.3826259771982827,0.04168505985957604,KNN_Bias_Cor
486000,246000,3.911985397,3.3826259771982827,0.28022139533281076,KNN_Bias_Cor
498000,246000,2.998541832,3.3826259771982827,0.1475206305926956,KNN_Bias_Cor
510000,246000,2.223513365,3.3767645359039307,1.329988263191287,KNN_Bias_Cor
534000,246000,2.898160696,3.323557138442993,0.18096213324315466,KNN_Bias_Cor
966000,246000,3.899471283,4.23410177230835,0.11197756437474547,KNN_Bias_Cor
42000,258000,2.878574848,4.023136456807454,1.3100212763559078,KNN_Bias_Cor
150000,258000,3.362487316,3.6925498644510895,0.10894128589002766,KNN_Bias_Cor
186000,258000,3.231734991,3.661071618398031,0.18432993962551572,KNN_Bias_Cor
282000,258000,2.998754978,3.702385187149048,0.4950954712271328,KNN_Bias_Cor
294000,258000,3.131568909,4.020002524058024,0.7893142883650701,KNN_Bias_Cor
306000,258000,4.005140305,4.950428565343221,0.8935698951427121,KNN_Bias_Cor
318000,258000,3.636513233,4.678570826848348,1.0858840288970077,KNN_Bias_Cor
378000,258000,2.879641056,3.6560179392496734,0.6027610648444769,KNN_Bias_Cor
546000,258000,3.191914082,3.5622964700063062,0.1371831133452541,KNN_Bias_Cor
966000,258000,3.538547039,3.7786070505777993,0.05762880915873315,KNN_Bias_Cor
42000,270000,2.860009432,3.517655611038208,0.43249849680355473,KNN_Bias_Cor
150000,270000,3.904927969,3.8004446029663086,0.01091677377773035,KNN_Bias_Cor
186000,270000,3.44730711,3.8736899693806968,0.18180234277365892,KNN_Bias_Cor
378000,270000,3.177196264,4.790440320968628,2.6025563873445976,KNN_Bias_Cor
546000,270000,3.331477404,3.497751474380493,0.027647066480897146,KNN_Bias_Cor
966000,270000,2.859397888,3.484185218811035,0.39035920874197766,KNN_Bias_Cor
30000,282000,2.81765604,3.4470506509145102,0.39613757624822754,KNN_Bias_Cor
42000,282000,3.045999289,3.4470506509145102,0.16084219489348342,KNN_Bias_Cor
150000,282000,3.998659849,4.094598690668742,0.009204261340739968,KNN_Bias_Cor
174000,282000,3.097214937,3.23814328511556,0.01986079930258049,KNN_Bias_Cor
378000,282000,2.578074932,3.588622252146403,1.0212058862550768,KNN_Bias_Cor
546000,282000,3.453247309,3.707954645156861,0.0648758270921241,KNN_Bias_Cor
966000,282000,2.897008181,3.259646018346151,0.13150620107509345,KNN_Bias_Cor
54000,294000,2.890576601,3.065406084060669,0.0305653481472608,KNN_Bias_Cor
66000,294000,2.696857214,2.723135232925415,0.0006905342786444708,KNN_Bias_Cor
378000,294000,2.294539452,2.537339687347412,0.05895195428475872,KNN_Bias_Cor
510000,294000,3.186098814,5.356409708658855,4.71024937947492,KNN_Bias_Cor
522000,294000,3.085552931,3.675049543380737,0.34750625600836466,KNN_Bias_Cor
534000,294000,2.711827517,3.0490618546803794,0.11372699851072406,KNN_Bias_Cor
882000,294000,1.762660742,2.0033487478892007,0.05793071617891991,KNN_Bias_Cor
906000,294000,2.596511126,3.1535074710845947,0.31024492843759716,KNN_Bias_Cor
966000,294000,2.7342453,2.9580756028493247,0.05010000447362042,KNN_Bias_Cor
78000,306000,2.205553293,2.462652047475179,0.06609976955268851,KNN_Bias_Cor
390000,306000,1.944303751,2.227456331253052,0.08017538370396113,KNN_Bias_Cor
486000,306000,3.129220963,4.2735287348429365,1.3094402767001463,KNN_Bias_Cor
498000,306000,3.474925041,4.710782051086426,1.5273425493797597,KNN_Bias_Cor
870000,306000,1.883539677,1.9191774527231853,0.0012700510584960614,KNN_Bias_Cor
918000,306000,2.914738417,3.2660229206085205,0.12340080247548456,KNN_Bias_Cor
966000,306000,2.771263123,2.798221906026205,0.0007267759822539881,KNN_Bias_Cor
90000,318000,2.755927801,2.773310422897339,0.00030215554402584816,KNN_Bias_Cor
390000,318000,2.076662064,2.126335541407267,0.002467454357730256,KNN_Bias_Cor
462000,318000,2.703168154,2.9510932763417563,0.0614668662881748,KNN_Bias_Cor
474000,318000,2.99938345,3.466142177581787,0.2178637097737691,KNN_Bias_Cor
870000,318000,1.90376687,2.043256998062134,0.019457495826790454,KNN_Bias_Cor
918000,318000,2.08295083,2.9536083539326987,0.7580445239806176,KNN_Bias_Cor
978000,318000,2.697216272,2.5510056018829346,0.021377560056081307,KNN_Bias_Cor
990000,318000,3.506424665,2.964934666951497,0.29321141798656764,KNN_Bias_Cor
1002000,318000,3.649283409,3.0832791328430176,0.3203608406279898,KNN_Bias_Cor
1014000,318000,3.064909935,3.1167240937550864,0.0026847070474972775,KNN_Bias_Cor
1026000,318000,3.07010746,3.012495676676432,0.0033191175777217323,KNN_Bias_Cor
90000,330000,2.582202673,2.605269829432169,0.0005320937058661633,KNN_Bias_Cor
402000,330000,2.282739162,2.3892000516255703,0.011333921019867866,KNN_Bias_Cor
414000,330000,2.337285519,2.3831516901652017,0.002103705657355585,KNN_Bias_Cor
426000,330000,2.440495253,2.5520077546437583,0.012435038022849213,KNN_Bias_Cor
438000,330000,2.558051586,2.6228891213734946,0.0042039059933091745,KNN_Bias_Cor
450000,330000,2.502745628,2.790492137273153,0.08279805359888462,KNN_Bias_Cor
870000,330000,1.886831999,2.357637484868368,0.22165780552375017,KNN_Bias_Cor
930000,330000,2.075474024,2.444483121236165,0.13616771384304951,KNN_Bias_Cor
1026000,330000,3.005055189,3.098783175150553,0.008784935387838193,KNN_Bias_Cor
90000,342000,2.341930628,2.5966166655222573,0.06486497770878864,KNN_Bias_Cor
870000,342000,1.973109603,2.4170596599578857,0.19709165307291004,KNN_Bias_Cor
954000,342000,2.214352131,2.521300395329794,0.09421723697507298,KNN_Bias_Cor
966000,342000,2.427265882,2.534292380015056,0.011454671277366818,KNN_Bias_Cor
978000,342000,2.357124329,2.660278081893921,0.0919021978936685,KNN_Bias_Cor
1038000,342000,2.793577909,2.9009260336558023,0.011523619867117632,KNN_Bias_Cor
1050000,342000,2.682916403,2.836090167363485,0.023462202089280345,KNN_Bias_Cor
78000,354000,2.137986422,2.7563443978627524,0.3823665863130803,KNN_Bias_Cor
870000,354000,2.047894955,2.3669005235036216,0.10176455273631889,KNN_Bias_Cor
990000,354000,2.715359211,2.797110160191854,0.006683217693769093,KNN_Bias_Cor
1002000,354000,2.824851274,2.797110160191854,0.0007695693953164982,KNN_Bias_Cor
1050000,354000,2.632481098,2.735623598098755,0.010638375326621659,KNN_Bias_Cor
66000,366000,2.132418156,2.6614304383595786,0.27985399488729057,KNN_Bias_Cor
78000,366000,2.126740217,2.6614304383595786,0.2858936328175551,KNN_Bias_Cor
690000,366000,1.75986135,1.7710862159729004,0.00012599761610957724,KNN_Bias_Cor
702000,366000,1.701464295,1.8361937999725344,0.018152039510144154,KNN_Bias_Cor
714000,366000,1.761439323,1.970404028892517,0.043666248308746144,KNN_Bias_Cor
738000,366000,1.800556064,2.0419857501983643,0.05828829337784063,KNN_Bias_Cor
870000,366000,2.006439447,2.3522194226582847,0.11956379156624393,KNN_Bias_Cor
1014000,366000,2.732580185,2.76949135462443,0.001362434443043442,KNN_Bias_Cor
1026000,366000,2.737938643,2.76949135462443,0.0009955736108544447,KNN_Bias_Cor
1050000,366000,2.586903095,2.735623598098755,0.022117788041946813,KNN_Bias_Cor
78000,378000,2.562758684,2.728909095128377,0.02760595911812875,KNN_Bias_Cor
678000,378000,1.826487422,2.007506489753723,0.032767902890427,KNN_Bias_Cor
750000,378000,1.753115058,2.0252164204915366,0.07403915146975067,KNN_Bias_Cor
762000,378000,2.012131929,2.115345239639282,0.010652987493120847,KNN_Bias_Cor
870000,378000,2.067135572,2.342420975367228,0.07578205330705734,KNN_Bias_Cor
1038000,378000,2.597589016,2.735623598098755,0.019053545855177864,KNN_Bias_Cor
1050000,378000,2.596145391,2.735623598098755,0.019454170255483197,KNN_Bias_Cor
78000,390000,2.596840143,2.5164312521616616,0.006465589725851832,KNN_Bias_Cor
666000,390000,2.056545019,2.1492259899775186,0.008589762381335624,KNN_Bias_Cor
774000,390000,1.995177388,2.4508983294169107,0.20768157644591523,KNN_Bias_Cor
786000,390000,2.233717203,2.4102553526560464,0.03116571828398068,KNN_Bias_Cor
870000,390000,2.155218124,2.3501394589742026,0.03799432682812526,KNN_Bias_Cor
1134000,390000,3.70077014,3.423001209894816,0.0771555785317786,KNN_Bias_Cor
1146000,390000,3.636430502,3.423001209894816,0.04555206272852001,KNN_Bias_Cor
78000,402000,2.500011206,2.372679710388184,0.01621330977474189,KNN_Bias_Cor
654000,402000,1.86019516,1.8898148934046428,0.0008773286069621159,KNN_Bias_Cor
798000,402000,2.043634892,2.3369614283243814,0.0860404569120586,KNN_Bias_Cor
810000,402000,1.948268056,2.272843837738037,0.10534943809085785,KNN_Bias_Cor
822000,402000,1.975812316,2.2485822836558023,0.07440345525494738,KNN_Bias_Cor
870000,402000,2.0372684,2.318111022313436,0.07887257850788734,KNN_Bias_Cor
1134000,402000,3.423571348,3.423001209894816,3.250574589827049e-07,KNN_Bias_Cor
1146000,402000,3.408679485,3.423001209894816,0.00020511180396279178,KNN_Bias_Cor
90000,414000,2.224554777,2.360387643178304,0.018450567534213144,KNN_Bias_Cor
642000,414000,1.639973998,1.9105487664540608,0.07321070532396856,KNN_Bias_Cor
834000,414000,2.108962059,2.2740749518076577,0.02726226737131307,KNN_Bias_Cor
846000,414000,2.191812515,2.26442813873291,0.005273028810119575,KNN_Bias_Cor
858000,414000,2.151963234,2.318111022313436,0.02760508756144631,KNN_Bias_Cor
1146000,414000,3.116096258,3.423001209894816,0.09419064949755941,KNN_Bias_Cor
1158000,414000,3.138520956,3.423001209894816,0.08092901485605905,KNN_Bias_Cor
90000,426000,2.176720142,2.3091514110565186,0.017538041023919957,KNN_Bias_Cor
594000,426000,1.860128164,1.92052439848582,0.0036477051400661516,KNN_Bias_Cor
606000,426000,1.922236204,2.064514915148417,0.020243231646054665,KNN_Bias_Cor
618000,426000,1.932502508,2.1164658864339194,0.03384252460482145,KNN_Bias_Cor
630000,426000,1.773718953,2.054273128509521,0.07871064539582717,KNN_Bias_Cor
1074000,426000,2.621746063,3.094892422358195,0.22386747737391424,KNN_Bias_Cor
1146000,426000,3.220551252,3.423001209894816,0.04098598545161278,KNN_Bias_Cor
1170000,426000,3.421269417,3.296709616978964,0.015515143781280523,KNN_Bias_Cor
1182000,426000,3.41391468,3.52048389116923,0.01135699676923194,KNN_Bias_Cor
1194000,426000,3.288491011,3.2714839776357016,0.00028923918385435996,KNN_Bias_Cor
78000,438000,2.050696611,2.2573304971059165,0.042697562887232955,KNN_Bias_Cor
558000,438000,1.731410742,1.8361024856567385,0.010960361189888246,KNN_Bias_Cor
570000,438000,1.739001155,1.832022388776144,0.008652949933236037,KNN_Bias_Cor
582000,438000,1.699710131,1.87931509812673,0.03225794421659373,KNN_Bias_Cor
1110000,438000,2.759306431,3.423001209894816,0.4404907595322384,KNN_Bias_Cor
1122000,438000,3.212289572,3.5131479104359946,0.09051573980646749,KNN_Bias_Cor
1134000,438000,3.617815733,3.5131479104359946,0.010955353080290123,KNN_Bias_Cor
1194000,438000,3.399390459,3.36163067817688,0.0014258010478100805,KNN_Bias_Cor
78000,450000,2.222948074,2.203828652699789,0.00036555227085496395,KNN_Bias_Cor
534000,450000,1.732063055,1.7753876050313313,0.001877016635417328,KNN_Bias_Cor
546000,450000,1.594073892,1.7967552741368609,0.04107974266490825,KNN_Bias_Cor
1122000,450000,3.192107677,3.370470682779948,0.03181336183085781,KNN_Bias_Cor
1134000,450000,3.47399497,3.370470682779948,0.010717278044419805,KNN_Bias_Cor
1146000,450000,3.463743448,3.370470682779948,0.00869980873179486,KNN_Bias_Cor
1206000,450000,2.91318512,3.325930674870809,0.170358893065612,KNN_Bias_Cor
78000,462000,2.354089737,2.2554014523824057,0.009739377520763249,KNN_Bias_Cor
90000,462000,2.208393812,2.1835874716440835,0.0006153545218535798,KNN_Bias_Cor
522000,462000,1.730684996,1.946756919225057,0.046687076006174916,KNN_Bias_Cor
1158000,462000,3.074729204,3.4305984179178868,0.12664289741453463,KNN_Bias_Cor
1170000,462000,3.234217405,3.405819892883301,0.029447413847738434,KNN_Bias_Cor
1182000,462000,3.385286093,3.325930674870809,0.0035230656612910806,KNN_Bias_Cor
1194000,462000,3.415456057,3.325930674870809,0.008014794045377678,KNN_Bias_Cor
1206000,462000,3.342046022,3.325930674870809,0.00025970441309431904,KNN_Bias_Cor
1218000,462000,3.470711708,3.410594463348389,0.003614083104501645,KNN_Bias_Cor
522000,474000,1.766562104,2.01394271850586,0.06119716843329687,KNN_Bias_Cor
1170000,474000,3.647080898,3.405819892883301,0.058206872589919974,KNN_Bias_Cor
90000,486000,1.883619308,2.250016450881958,0.13424686631206187,KNN_Bias_Cor
102000,486000,2.058460712,2.250016450881958,0.03669360109861287,KNN_Bias_Cor
522000,486000,1.817134142,2.3003154595692954,0.23346418564800028,KNN_Bias_Cor
102000,498000,2.104309082,2.326178948084513,0.04922623747635987,KNN_Bias_Cor
498000,498000,2.203217983,2.2082485357920327,2.5306461393427823e-05,KNN_Bias_Cor
510000,498000,1.958586335,2.1539645195007324,0.03817263497880228,KNN_Bias_Cor
102000,510000,2.163164377,2.364674568176269,0.04060635714789644,KNN_Bias_Cor
486000,510000,1.867303729,2.0058273077011117,0.019188781856163073,KNN_Bias_Cor
102000,522000,2.120398283,2.374852259953817,0.06474682638761352,KNN_Bias_Cor
450000,522000,1.784072995,1.7770768801371255,4.8945623174534145e-05,KNN_Bias_Cor
462000,522000,1.785255909,1.8164647817611692,0.0009739937390228512,KNN_Bias_Cor
474000,522000,1.943638444,2.008344769477844,0.004186908556844647,KNN_Bias_Cor
102000,534000,2.258167982,2.395526568094889,0.018867381173987136,KNN_Bias_Cor
426000,534000,1.647475004,1.6288902759552,0.00034539211649917324,KNN_Bias_Cor
438000,534000,1.733162761,1.7356233199437456,6.054350315646653e-06,KNN_Bias_Cor
102000,546000,2.160501242,2.3693581422170005,0.043621204768254075,KNN_Bias_Cor
390000,546000,1.693792701,1.7451233069101972,0.0026348311031079742,KNN_Bias_Cor
402000,546000,1.63800168,1.6583200295766194,0.0004128353295177133,KNN_Bias_Cor
414000,546000,1.594468832,1.620317022005717,0.0006681289265716498,KNN_Bias_Cor
90000,558000,2.244714737,2.3494457403818765,0.010968583069374666,KNN_Bias_Cor
102000,558000,2.282711744,2.2999562422434487,0.00029737271966829963,KNN_Bias_Cor
354000,558000,1.738002419,1.680070877075195,0.003356063549785438,KNN_Bias_Cor
366000,558000,1.708684683,1.7424578666687012,0.0011406279351198249,KNN_Bias_Cor
378000,558000,1.719856739,1.8413116931915283,0.014751305897666264,KNN_Bias_Cor
102000,570000,2.193579912,2.3216041723887124,0.016390211248076804,KNN_Bias_Cor
342000,570000,1.748478413,1.794957955678304,0.002160347887584284,KNN_Bias_Cor
114000,582000,2.233968496,2.159558057785034,0.005536913315343266,KNN_Bias_Cor
342000,582000,1.815139651,1.916696826616923,0.010313859919286565,KNN_Bias_Cor
114000,594000,2.084658623,2.0123442014058432,0.005229375570497467,KNN_Bias_Cor
342000,594000,1.749154568,1.955643892288208,0.04263784104500072,KNN_Bias_Cor
114000,606000,1.934875011,1.956911563873291,0.00048560966253735394,KNN_Bias_Cor
186000,606000,1.458342075,1.4260647694269817,0.0010418244550540003,KNN_Bias_Cor
198000,606000,1.452604413,1.438801368077596,0.00019052404912990364,KNN_Bias_Cor
342000,606000,1.841825485,1.9499575694402056,0.011692547685383756,KNN_Bias_Cor
126000,618000,1.862122416,2.015981992085775,0.023672769153294335,KNN_Bias_Cor
174000,618000,1.619261622,1.5471773147583008,0.005196147350515692,KNN_Bias_Cor
210000,618000,1.467314005,1.4749108155568444,5.7711530636583566e-05,KNN_Bias_Cor
342000,618000,1.897880554,1.941539287567139,0.001906085016686411,KNN_Bias_Cor
138000,630000,2.304810047,2.164503415425618,0.019685950863749354,KNN_Bias_Cor
174000,630000,1.613859415,1.6189696391423545,2.611439078510179e-05,KNN_Bias_Cor
222000,630000,1.49664855,1.5901546875635788,0.00874339776205893,KNN_Bias_Cor
234000,630000,1.602286935,1.6019251346588137,1.3089948688250076e-07,KNN_Bias_Cor
342000,630000,1.910398364,1.8461816708246868,0.004123783682372317,KNN_Bias_Cor
150000,642000,1.928914547,1.9932572841644287,0.004139987825810759,KNN_Bias_Cor
162000,642000,1.764884114,1.8503986994425456,0.007312744323410439,KNN_Bias_Cor
174000,642000,1.620377064,1.6189696391423545,1.9808447299183016e-06,KNN_Bias_Cor
246000,642000,1.679421425,1.720474402109782,0.00168534692957629,KNN_Bias_Cor
258000,642000,1.685501099,1.720474402109782,0.0012231319304086931,KNN_Bias_Cor
330000,642000,1.743318677,1.7492567698160808,3.526094629239064e-05,KNN_Bias_Cor
270000,654000,1.619463205,1.7299617926279705,0.012209937867776273,KNN_Bias_Cor
282000,654000,1.71266818,1.7199546098709106,5.309206026369752e-05,KNN_Bias_Cor
294000,654000,1.693436265,1.7122493982315063,0.0003539339819864044,KNN_Bias_Cor
306000,654000,1.629487157,1.7190945545832317,0.008029485701639352,KNN_Bias_Cor
318000,654000,1.727394581,1.7472654183705647,0.00039485017780743146,KNN_Bias_Cor
894000,6000,5.341691494,3.970476269721984,1.8802311912918097,KNN_Original
906000,6000,5.621836185,3.9703831672668457,2.727297069779943,KNN_Original
906000,18000,5.608723164,3.9703831672668457,2.684157944895591,KNN_Original
786000,54000,4.206410885,4.179810285568237,0.0007075918901291139,KNN_Original
786000,66000,4.141295433,4.179810285568237,0.0014833938683530708,KNN_Original
798000,66000,4.142486572,4.179810285568237,0.0013930595945238107,KNN_Original
810000,66000,4.021750927,4.179810285568237,0.02498276083100253,KNN_Original
858000,66000,4.136784077,3.970476269721984,0.027658286761621628,KNN_Original
870000,66000,4.060382843,3.9703831672668457,0.008099941632072956,KNN_Original
594000,78000,2.674547434,3.023573875427246,0.12181945681536689,KNN_Original
798000,78000,4.074169159,4.179810285568237,0.01116004762260629,KNN_Original
810000,78000,3.87759757,4.179810285568237,0.09133252545112841,KNN_Original
882000,78000,3.889431,3.9703831672668457,0.006553253385199352,KNN_Original
6000,90000,2.349380016,2.968280792236329,0.38303817082593056,KNN_Original
18000,90000,2.369478703,2.968280792236329,0.35856394207379255,KNN_Original
738000,90000,3.435080767,7.178929567337036,14.016403839785063,KNN_Original
750000,90000,3.490111828,6.641914367675781,9.933859249106705,KNN_Original
834000,90000,4.053636551,4.179810285568237,0.015919811294895923,KNN_Original
846000,90000,3.897060633,4.027946591377258,0.01713113410033335,KNN_Original
894000,90000,4.788927078,4.353788375854492,0.1893456901048773,KNN_Original
918000,90000,5.810172558,5.238811492919922,0.32645346668944086,KNN_Original
738000,102000,3.410098791,7.178929567337036,14.204085420665228,KNN_Original
750000,102000,3.23186636,6.641914367675781,11.628427414653563,KNN_Original
870000,102000,3.539913177,4.027853488922119,0.23808574799865506,KNN_Original
942000,102000,4.606440067,4.7784264087677,0.02957930175463607,KNN_Original
606000,114000,2.760525465,2.8824357986450195,0.014862129449439938,KNN_Original
654000,114000,3.738617182,4.184895277023315,0.19916413809763933,KNN_Original
666000,114000,3.705513239,4.2207746505737305,0.2654943222569532,KNN_Original
750000,114000,3.597315788,6.641914367675781,9.269580511363785,KNN_Original
762000,114000,4.518332005,6.15108585357666,2.665885130041894,KNN_Original
834000,114000,5.346082687,6.248732089996338,0.8147759447296452,KNN_Original
846000,114000,4.743641853,5.887080669403076,1.3074523268572684,KNN_Original
858000,114000,4.671330452,4.981971502304077,0.09649786213402001,KNN_Original
882000,114000,4.250344276,4.966497182846069,0.5128749859840751,KNN_Original
942000,114000,4.254964352,4.567597150802612,0.09773926688715466,KNN_Original
606000,126000,2.827543497,3.092159509658813,0.070021634155449,KNN_Original
642000,126000,3.210127354,4.184895277023315,0.9501725037551884,KNN_Original
678000,126000,3.936291695,4.2207746505737305,0.08093055201196511,KNN_Original
